Index, Test Name, Version, SampleGroup Name, Unit, IncreaseIsBetter, Min, Max, Median, Average, StandardDeviation, Sum, Values, 
0,"LSystemPerformanceTests.BiggerInputFastGrowthPerformance",1,"Time.GC()","Undefined",False,179,179.9,179,179.125,0.29811910371528,3582.5,179.9,179,179.8,179,179,179,179,179,179,179,179.8,179,179,179,179,179,179,179,179,179,
1,"LSystemPerformanceTests.BiggerInputFastGrowthPerformance",1,"Time","Millisecond",False,3.46709999999985,4.50630000000001,3.73780000000011,3.77666000000002,0.292712245046233,37.7666000000002,4.50630000000001,3.79099999999994,3.56619999999998,3.6244999999999,4.00340000000006,3.50750000000016,3.64810000000011,3.91470000000004,3.46709999999985,3.73780000000011,
2,"LSystemPerformanceTests.BigParameterMultipleConditionalOptions",1,"Time.GC()","Undefined",False,49,49,49,49,0,980,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,
3,"LSystemPerformanceTests.BigParameterMultipleConditionalOptions",1,"Time","Millisecond",False,1.7949000000001,2.66830000000004,1.8581999999999,1.99075000000004,0.319717629323124,19.9075000000004,1.79920000000004,1.88760000000002,1.7949000000001,1.80360000000019,1.81099999999992,1.80850000000009,1.89390000000003,1.8581999999999,2.66830000000004,2.58230000000003,
4,"LSystemPerformanceTests.ContextLSystemDoesManyManySteps",1,"Time.GC()","Undefined",False,65,460,337.37,318.4612,99.9145336403068,31846.12,65,87.64,103.18,114.86,126.01,135.13,143.95,151.68,159.13,166.74,173.28,179.58,185.64,191.46,197.04,202.38,207.77,213.48,218.34,223.19,227.34,231.77,237.48,241.61,245.04,249.77,254.46,257.87,261.77,266.58,269.51,273.77,277.97,279.96,285.77,288.17,291.77,295.91,297.77,303.18,304.67,309.77,311.69,315.77,318.47,321.77,325.01,327.77,331.31,333.77,337.37,339.77,343.19,345.77,348.77,351.77,354.11,357.77,359.21,363.77,364.07,370,369.77,374.69,375.77,379.07,381.77,383.21,387.77,388,393.11,393.77,396.77,399.77,400.19,406,405.77,409.37,411.77,412.31,418,417.77,421.01,423.77,424,429.47,429.77,431.69,436,435.77,439.67,441.77,442,447.41,447.77,448.91,454,453.77,456.17,460,
5,"LSystemPerformanceTests.ContextLSystemDoesManyManySteps",1,"Time","Millisecond",False,22.669,195.575200000001,98.4701000000005,90.780854,30.1111339084247,9078.0854,22.669,33.2547,33.6457,34.4569,40.7900999999999,37.6220000000001,47.4297,41.9495000000001,48.039,51.3716000000002,51.873,55.2623000000001,47.6193000000001,48.9168999999999,50.5503000000001,50.8858,51.7523000000001,55.2561999999998,56.2369000000003,77.4952999999996,64.2239999999997,64.9366,61.1426000000001,74.0735,82.5504000000001,74.6355999999996,68.3308000000002,76.2838999999999,64.9853000000003,66.3594999999996,81.2795999999998,88.8154999999997,74.4425000000001,69.4606000000003,73.4048000000003,71.7821000000004,93.6947,78.8310000000001,76.4503000000004,94.594,78.0006999999996,78.5021000000006,87.4499999999998,94.6169,98.9794000000002,122.3543,93.2200000000003,82.1845000000003,94.9961000000003,114.936400000001,92.7445000000007,108.523799999999,117.2801,121.1065,96.8934000000008,158.3436,195.575200000001,116.075000000001,137.6355,138.5098,116.2541,109.9766,98.0973999999987,101.3583,110.1409,107.470300000001,105.4575,113.880799999999,112.5592,109.9501,98.4701000000005,109.865900000001,108.510999999999,108.331699999999,104.934999999999,109.6474,116.295,108.3015,108.0715,104.930399999999,107.046600000001,131.125399999999,122.5756,117.583199999999,107.3364,144.938999999998,108.096399999999,113.095999999998,101.316299999999,107.1378,117.2916,106.696200000002,116.341699999997,104.712800000001,105.2654,101.4987,100.917700000002,108.718199999999,114.2896,114.3145,
6,"LSystemPerformanceTests.ContextLSystemGetsVeryBigPredictably",1,"Time.GC()","Undefined",False,269,274363,11316,45548.6,71795.9602362138,910972,269,449,627,987,1341,2061,2768,4208,5618,8498,11316,17076,22710,34230,45497,68537,91067,137147,182203,274363,
7,"LSystemPerformanceTests.ContextLSystemGetsVeryBigPredictably",1,"Time","Millisecond",False,0.929200000000009,376.0707,18.1711,62.96613,99.5185833839495,1259.3226,2.35830000000001,0.929200000000009,2.90530000000001,4.85260000000005,2.42179999999996,2.8823000000001,3.05740000000003,4.97940000000006,4.89229999999998,7.14859999999999,18.1711,22.4376,34.4883,40.3892999999998,60.3575000000001,96.405,134.6222,173.6702,266.2835,376.0707,
8,"LSystemPerformanceTests.RealSystemConcurrentTest",1,"Time.GC()","Undefined",False,15190,15244.5,15190,15193.6333333333,13.5946885052786,227904.5,15244.5,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,
9,"LSystemPerformanceTests.RealSystemConcurrentTest",1,"Time","Millisecond",False,202.3634,232.221,222.2896,221.73136,8.66424141171052,2217.3136,229.2942,231.0234,202.3634,232.221,217.2648,218.7921,221.6808,227.9935,222.2896,214.3908,
